environment_pos,environment_neg,server_pos,server_neg,service_pos,service_neg,line_pos,line_neg,food_pos,food_neg,dessert_pos,dessert_neg,pricing_pos,pricing_neg,parking_pos,parking_neg,beverage_pos,beverage_neg,stars,date,user_id
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2018-08-05 21:15:37,C2B5PcCA9TwxwjR6JjZMug
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4,2014-05-15 06:18:58,58yXn5Y4409kc9q88YwU6w
0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2018-06-08 03:12:44,pr926XiXBVNh07klWCr5bw
0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,2014-06-25 20:55:17,R2PxQpqjGG3544peCUnmfQ
0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,4,2011-07-18 18:45:45,X11YRDqfFGdWcqBiumTM5Q
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,2011-12-29 03:47:06,HOxvm6wC_aKt_GH7hyJNZw
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,5,2013-03-13 18:25:44,ozyQ9tx2JhdpPQ1es78uJA
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2013-04-29 02:37:11,KuxSvd_FxG6GNS_8J2qQXg
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3,2019-03-12 05:52:05,PpknaW8U3N_-h-GDboriqQ
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,4,2019-04-06 20:03:44,D4JhFek02y6sd7XNc05n_g
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2013-06-10 12:57:04,J9rp8Uo02L7jkb5xEoDzBg
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2015-08-26 20:39:23,mi62CjfbJi3jvy3Id88uiA
0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,3,2018-03-31 19:17:30,cRSTn0_t8fK-kOVPldDqPA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2019-02-14 05:12:41,de_MiuLD-1WUxBSi5UUqsw
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2019-02-26 06:17:29,7aWABIK-ypvZiERlnWVKlw
0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,3,2019-08-02 03:18:56,45dxbF3W1GHUeF16OFO6IA
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2011-11-18 17:50:48,HmaqEwSW4XM783cpCjIdjw
0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,5,2019-03-08 16:30:12,dvb4DLfPtKkY-Y7NCpiPiQ
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,4,2018-04-14 19:08:21,1nCATnjvgDiapwyc5AQkDw
0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,2016-01-12 22:38:24,4R2Q6JVN3vytZC3EaTC85A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2019-06-30 16:41:45,9KMMzMbCq4QLfwUeOu5oDw
0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,4,2020-04-12 09:11:28,J3t2IlW8kurpxh96HW5X7w
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2019-05-10 01:23:22,TVQusY-6GlOZadbnj4h11g
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,2019-04-30 19:55:59,U5Fvr4VPiFu9_xqlUdYPAQ
1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,5,2014-05-27 16:00:49,_HlF1_dpaL3RAE8u8KoWUg
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4,2011-02-07 12:33:19,qRUSzHSMW-mNI4cAvCsRpQ
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,5,2017-03-01 06:19:29,inkbAOHm6_csvy9qhFud4w
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2010-11-15 19:14:36,hnC7o06QFY8bkl1nUfqHig
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2019-08-24 13:22:30,DwTuHbQiAzmCKdf_fSmOsw
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,5,2019-06-28 23:01:39,Kho_X0aJGN9nkr_t92cM7g
0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,5,2018-01-28 18:50:04,olLxI6he8SQPf9NxKPcH-g
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2012-11-27 03:54:17,1XYK6NLSD_ztr2ucvrftGg
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2011-06-25 12:38:14,upXPbCy19hV3DQlG2d_-0Q
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,5,2018-05-07 06:18:56,Ulqdx37tpcmtlxHWSOe_HQ
0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3,2010-09-21 20:25:00,0QwB_0ODAc0RAy8ToNMeFA
0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,5,2019-02-09 13:26:04,BO-1r5r3I7q9LfL74dndEQ
0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,5,2017-12-26 14:48:44,1bRQTD4rVHWIQ12bXhllNw
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,2,2020-05-23 12:30:06,bXCOHfm2PK-L2c0mH8Iy1A
0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,5,2019-01-21 06:59:33,322qLye1zPXnD3eeDzXCSQ
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,2011-01-04 08:10:12,OTCMINflLTjuBVsqx6XzLQ
0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,5,2019-08-02 02:44:06,G8cUzHVQVro6pABCetYP5A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2019-08-22 16:31:06,GewYrMOWDhlIhht8CkZEvw
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,2012-05-26 04:59:32,ZHIRfDg53tOkQ-IxhUmqkA
0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,5,2015-03-05 21:07:52,PpSHkQZW54jq5NXAlwcwyA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2017-05-19 21:28:15,pMCq5_Ex_gia_xt3H0ahEg
0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,2018-07-22 17:50:04,LWjrmXefv5m9I_kCKyqBdQ
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,5,2012-04-24 10:15:49,MlnuJ7T14CE0JDK2ZIOx5g
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,2019-04-13 03:48:04,CYJXK7dbPFi0nxV0i3XcRQ
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,4,2019-04-03 12:28:07,kOxTgOXdusMYO9fD-K95TQ
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,2018-04-10 17:49:15,0KgqplyXwCzjeStc1BYK-Q
1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,2016-08-21 03:00:17,0Pg8Ka3T7AFEpLzzADuDXg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2016-07-13 21:14:34,K3ds1V__aGdwRovuhdtRyg
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019-08-21 02:32:51,bT4_4t1O_4bT8jbINzwkdw
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,4,2015-03-04 01:58:20,cHyuhKJEf0gUN_bHRx_wxw
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4,2016-04-08 05:38:38,zMI1_WOO9zOQXEVCQSQ_XQ
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,5,2010-02-16 15:10:23,2ZI4fg2sRdZqVzDnyq9KQQ
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2019-08-01 19:51:35,GuAR8H73xrXa3COhO-R57w
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,2016-09-29 20:18:58,dvkDv0EI9Kr_7KHx3aWU0A
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,2019-01-08 23:23:45,8ZdT9aeq5KrIxVBS1bo54w
0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,5,2018-12-31 22:54:28,4Ma3nP-BXjpJ4d8pi2ePaQ
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2019-05-30 00:50:37,l_xq_JICm9Z966krKS0xkQ
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,4,2019-07-22 13:01:29,t7IPxFkvM8eu7CscmoeXHQ
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2017-04-14 21:55:13,HtBNFu3-ecwx9Q6uAHX76g
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2018-06-08 17:08:20,5Q4W--SfD-NOxNyl3EfZrA
0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,3,2009-07-25 00:13:42,Jxo1vOk_tf8DelsXyQbbFw
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2016-08-22 04:48:12,EXrLpeaTotMiBpSoHmgb7Q
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2017-10-10 22:35:36,Ms78AU5hA0PY_CWgS0hUKg
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,2018-05-27 17:25:38,ECxx5_B2QMY_jfzLD18s8Q
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2015-12-03 15:47:00,uWewwXuxfe3Q4Ca2I_l8zw
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,5,2019-02-07 16:42:58,AD_ea9UaNgej3W1MuwVnTg
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,4,2019-03-21 22:31:18,y8Ylx8lsTrKGdJnKCJeaNQ
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,2018-07-22 15:36:25,fI1ItvTf84l6_O9B39Uc_A
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2016-03-29 23:28:16,5Gtvp9QWyrF0-bdb2Xcq8w
0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,4,2019-03-13 21:28:27,7K3QGYDSgT0SPOdwtbOc2Q
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,2019-11-04 04:44:47,flKP5S5lz6uXB0Aj5FqlqQ
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,5,2016-03-26 14:42:47,KVhc2g8_VHY6juR2V1RbOQ
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,2019-06-14 13:01:03,WPvaXW6b1te4JL8rszJg3g
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2016-04-19 20:13:30,7ivqr93iTnu-Q2TXyc4xrA
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2017-10-09 00:56:40,dfT74FDgzF9rFmUw7dvQwg
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2015-02-28 02:55:56,vcpv-1GyY_XQM8qviYl6Iw
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4,2015-08-16 19:52:20,56GGfi83bWtNIThBNOaBWA
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2017-07-16 18:39:55,c_vdS-ILXbRshq6BJzb5Ow
1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,4,2020-02-03 02:47:49,Eus4tEM63zUZQ4UTO7MCrQ
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,5,2019-11-24 17:46:17,sLVqcC62U7uOhqEdERubrA
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,2009-05-06 23:45:11,doz_wwj6F6Ln9ykODiLtZA
0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,4,2012-03-21 05:14:54,U08FBOaRQCk-IAcHPAxzKA
1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,5,2017-08-24 22:36:41,2XHr-Pdqqdp__sgK3pcKZQ
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2019-07-01 14:52:32,QbBp8-R18idD8Uym5YVI4w
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2020-03-01 15:49:01,LyfblvAsbga7rLAdHePcNg
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,2019-05-01 00:25:57,DEqdLc66ZztICELwzfwR2g
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2016-02-23 02:22:13,NofBBBt9sEDmNixiYkZNRg
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2016-09-21 16:23:21,gAvW6yrUKgw-IhP5lhDu6A
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,2010-03-03 16:28:30,eVRHR1hH9IXg0_K2ekyk6w
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,2015-05-23 02:22:25,3gRyk73iBu-T2XRBngRb4Q
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,5,2009-10-06 05:06:24,BP2E3JEvS5u2GTPVj4okZg
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2014-07-12 03:00:35,BfOy94DwWnhGWTMLSvWDrw
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,5,2016-12-29 20:35:49,eX1-_LNLaiV2Z7xqQHsioA
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2015-02-24 01:49:26,akv8uZ1X6POqCWXYcnbXfA
0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,4,2013-02-09 01:37:25,vWXDkGEvICWNCjBW_fKBlg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2011-02-04 22:24:36,Eypq5gLLjCapBVVnMw_MyA
1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,5,2016-05-04 23:25:45,ALj8pXYG9MKtd4CoU6WNfw
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,4,2013-07-29 00:08:16,vsA3u5B-Vxc3JGFJNYJckw
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2019-05-19 17:46:41,QapocYHld1q9lMdd-QlXGg
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,2019-02-25 00:57:30,veJH1_O4sBIEfYPQP7huDQ
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,2011-11-02 15:48:55,0Q1FC3rbRJeHIsYsqxuuww
0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,4,2016-03-30 01:34:14,ClNzn9xcTxN_KIvO9iLyJQ
1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,5,2014-11-05 20:35:26,cngPGDRSpo-Ljvs-q1drJQ
0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2016-12-22 20:00:22,bKOsVuFndjLalKz9-a5I_Q
0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,4,2019-03-03 03:21:51,kOzlMcbzwfYkquNhtxALWw
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2016-01-14 23:16:16,vJ9GXhmGZhpZA_HSt4VhGA
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,5,2017-01-13 19:13:08,kdvLnuFIEeLuisnnOagNvw
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2014-10-26 16:20:53,ckHcX7fFufizuorG_9FaPw
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014-02-04 20:03:47,R-Iup77DfxCIuhcif03vKQ
0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4,2019-08-17 20:12:49,IjmeX7t2h5gFAvyesW-0jg
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2019-02-13 22:35:38,xVx_C12-plxEddtl0DAYAQ
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2019-01-08 03:58:51,cxBKdOW6axU72VXM0Eho6g
0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,5,2015-01-13 23:32:21,LhFzr2vZDEc2KNHxuiHtIw
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2019-07-10 00:33:02,mNCgK6feJiuxrntm5Sh0Qw
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,2010-06-25 21:43:14,qbpi5K7njhcgyTn8-2XLAA
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2014-01-23 23:17:30,2grBXmmJx__H3QoobrrVgA
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2014-03-30 02:02:20,2zqQjGXhsweYLUOjSAW9Eg
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,2017-05-26 18:55:55,3xwp79CS524fDtGVE7A3sg
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,2020-02-15 20:29:28,_r_t8rgNhvXB9GPwU2q3sA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,2019-08-20 18:42:54,3m__ZTwbpH-xm0o2AOSvcw
0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,4,2018-01-06 01:43:29,-rNOr0vMEDy4sQg8nhNQ4g
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,2016-04-29 15:59:48,7Jf09EV-oIB9xnJQos_uqw
0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,5,2017-03-02 18:45:37,k81yCwzZrC98YVIhtTPEBw
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2019-10-09 03:24:45,vzOld1JAKKL6IomS5g8Naw
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2014-04-16 01:15:57,OKf_opE8xnlJr9Ja2c4Eow
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2013-04-27 19:13:00,mwwE4evFr_V4h3C09SSa-A
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,3,2009-01-29 01:56:28,k9_Vpu1g_fyVj8E03I7JgA
0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,5,2018-02-19 23:11:31,ajRfjvzA1r2lVTIT2lzVjA
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,2020-01-03 02:53:28,0-UaVCb9x0Cyp_7VLv7FMQ
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2016-07-11 20:02:06,exsClbC-OQLhpwq3gJxXmA
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,2019-08-29 21:23:38,NilrQC1Lq7t2O1u_54sINQ
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2016-12-30 09:19:21,EyED2oT4m0p9-kLVeivGEA
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2017-05-20 05:46:19,MbZozSBb7iCSfM3H0oWCHg
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2011-02-22 19:53:17,BxXEXnFX8xeG7Y56-XXHZg
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2019-06-24 03:40:50,S9qtoOwKsAp2Dj2VqSh4Kw
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2010-08-11 23:19:50,AFMCz8n65JMWQUClaYAMsA
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,2018-01-09 01:40:43,jskNIr4wGpy9UpIhT38atA
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3,2018-01-21 19:29:38,BN53Mdu4W-a-QYyjtsTefA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2016-02-11 03:28:21,Mm54va_t9iyF3TKK_0Akyg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2017-05-07 00:11:37,IU_EOTDWcrGm73jLXhopKA
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2013-06-13 18:16:36,QranBnY5HWfSKciiulGpFw
0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,4,2012-08-01 21:11:51,iL15E9MJ0jQYoF_Uh6pNcg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2014-01-12 19:12:52,53hsulwEGTYJHJzwSC1JDw
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,2019-05-06 23:06:55,rjL7irIxOq3b_vgCqTmvxw
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,2018-10-31 16:23:41,eXIGQbDQm3m7GIjNRbau9w
0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,5,2015-03-03 01:14:58,QWxW_pApmpY9iPApC8P-UQ
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,2016-08-22 22:41:50,EVaW-GGDEbYrYhgGUmO0DQ
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,2013-08-13 17:49:50,rin8G7wKqYZyUXRoafPV_Q
1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,5,2012-03-27 20:41:06,iCYMf_sHRevmzWg8la-LVw
0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,2,2018-07-16 14:22:03,ezTNUwRM47ebRyb7-448EA
1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,4,2016-01-27 04:27:13,VgDMH4kYhv5Q0MqYrHoXTg
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,2009-07-30 04:41:02,5l_PqZ5JyHP4zNqBh5Ksog
0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,3,2015-04-26 00:51:14,MNJs3-IrFWvO_poZlAVTWw
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2018-10-28 01:07:25,kjdb5Ixv9_1_4_tSr0-s4A
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,4,2013-04-07 03:08:14,fNy629uk1yIVW7t4EGkUpg
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5,2018-12-19 21:12:53,nDmBqzl3O6vNIv3DHkdk8A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2014-09-21 23:42:53,XocxfLG91bCJjtW8rmW__w
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2014-05-24 18:31:51,5dbGpqrkwQMFfpVhV8b35w
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,2018-04-03 03:51:28,hlmGu0-cverRA2vZ5HHg1g
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2018-03-13 17:31:51,DlPvbn03v-a8FvOhBUhL2w
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2014-05-03 16:52:55,BayVOU8JE9fME88HJ-0iVQ
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2012-02-22 21:08:26,a__Lk0Yd_KwKoh_23VaGOw
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2018-06-17 20:04:09,lrLbvgKaA_fmZnPQQMp9zg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,2013-03-15 04:04:59,MmKNyuJnKgT25E7ZVPI6Kg
0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,2,2013-07-08 00:33:38,fz9xloDar2AFH2tyZ1OsmQ
1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,4,2009-05-13 15:19:37,6ecgLpYZ8o7AtXgPl5je0Q
0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,5,2017-05-26 23:57:25,mteJOlja359dj7XYQnKzCg
0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,5,2012-04-25 21:42:57,AQA2144dzVsed820TLijKg
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2019-03-25 17:15:57,YfR7qY-aeQ3eV2HzAZXVFg
0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,4,2013-06-22 05:52:40,hV2zVpBRuUOLAiXywItJaA
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2010-02-25 20:17:16,ZqXxHCzlzvmk3jlelOsNZg
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,2014-01-15 14:14:33,kcEvIi-yBnCvt4cvbwq4iw
0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,4,2019-10-12 17:16:36,k-CSH3dtSyglSmjHti4haQ
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4,2012-10-22 18:48:23,vTr0ay-PSQfmO2P8ThKIhQ
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2017-07-13 19:38:20,zAw8yLZLhE1lFdk-P8jmCQ
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2011-03-06 17:51:23,uhirQz-txi8034oWsblScw
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2019-08-31 14:07:04,H8o5f0IkhrcyadZkbrKYwQ
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2013-01-23 13:48:08,xgLs-TWDPAnK9reHATNOTQ
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2015-09-23 22:08:27,qZI-6_OMVlcJL4XpF8h93g
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,2019-05-30 13:43:07,x5h3ARPcbfehQTPCPeoayw
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,2012-03-17 03:22:29,_TUSWDc6GIQoiejzRs2h6w
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,4,2019-04-05 00:24:16,2co1GLqe7lHsCxqPlfJybw
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,2018-02-23 00:38:33,E7gXkaRbyzWLCwtOWRpESA
0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,4,2013-07-10 02:48:31,hcve706_Y9q1Oi1AOVVjAw
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,4,2016-04-10 01:16:30,1XTelNfC4aD-qrHc6xZFwA
